timestamp,leg_left_hip_roll_joint,leg_left_hip_yaw_joint,leg_left_hip_pitch_joint,leg_left_knee_pitch_joint,leg_left_ankle_pitch_joint,leg_left_ankle_roll_joint,leg_right_hip_roll_joint,leg_right_hip_yaw_joint,leg_right_hip_pitch_joint,leg_right_knee_pitch_joint,leg_right_ankle_pitch_joint,leg_right_ankle_roll_joint
1764303162.3871646,0.13386552035808563,0.0893992930650711,-0.39746037125587463,0.9119088649749756,-0.6071540713310242,0.07776909321546555,-0.11690835654735565,-0.03469277545809746,-0.4190812110900879,0.9019801616668701,-0.4834110736846924,0.07456311583518982
1764303162.427554,0.12606099247932434,0.09963130205869675,-0.3879592716693878,0.9488632678985596,-0.6215876340866089,0.10413607209920883,-0.13361507654190063,-0.04839169234037399,-0.43016886711120605,0.8760442137718201,-0.49795976281166077,0.017705723643302917
1764303162.4680965,0.1056085079908371,0.08360365033149719,-0.388496994972229,0.9757208228111267,-0.632183849811554,0.07784083485603333,-0.13444368541240692,-0.05335960537195206,-0.4368843138217926,0.8837586045265198,-0.5084631443023682,-0.017606711015105247
1764303162.5085142,0.09618191421031952,0.06909971684217453,-0.4016694724559784,0.9715811014175415,-0.6358320713043213,0.03999711573123932,-0.12593761086463928,-0.046596284955739975,-0.44701534509658813,0.9157156944274902,-0.525344729423523,-0.01927890069782734
1764303162.5490282,0.10445784032344818,0.07423912733793259,-0.4147471487522125,0.9488914608955383,-0.6372272372245789,0.03499384969472885,-0.11579075455665588,-0.03219230845570564,-0.45292213559150696,0.9397468566894531,-0.5361987352371216,0.0027866214513778687
1764303162.589407,0.11538587510585785,0.08729754388332367,-0.41256120800971985,0.9459714293479919,-0.6355973482131958,0.05770350992679596,-0.11881369352340698,-0.025992978364229202,-0.45061689615249634,0.9356026649475098,-0.5244877338409424,0.015396028757095337
1764303162.6298158,0.11776532232761383,0.09179314225912094,-0.4077424705028534,0.9478874206542969,-0.6341584324836731,0.07051490247249603,-0.12349127233028412,-0.027086811140179634,-0.4506968855857849,0.9264863133430481,-0.5200362205505371,0.008988043293356895
1764303162.6701915,0.11554831266403198,0.09096486866474152,-0.40127599239349365,0.9521175026893616,-0.6293895244598389,0.07214052975177765,-0.12532378733158112,-0.028897184878587723,-0.4477987289428711,0.9229511022567749,-0.5164304375648499,0.0011348221451044083
1764303162.710548,0.11371328681707382,0.08847184479236603,-0.3969253599643707,0.9540785551071167,-0.6238294243812561,0.06738905608654022,-0.12539097666740417,-0.03017919510602951,-0.4447566270828247,0.9254623651504517,-0.5154980421066284,-0.001973675563931465
1764303162.7509158,0.11392749100923538,0.08672444522380829,-0.39590224623680115,0.9539784789085388,-0.6204867959022522,0.06256603449583054,-0.12451887130737305,-0.030515441671013832,-0.4428586959838867,0.9295461177825928,-0.5161915421485901,-0.0009190868586301804
1764303162.7914467,0.11557644605636597,0.08643320947885513,-0.3969210982322693,0.9528529047966003,-0.619322657585144,0.060505710542201996,-0.12387704849243164,-0.029934018850326538,-0.4424070119857788,0.9326130151748657,-0.5177522897720337,0.0015789829194545746
1764303162.8320603,0.11742767691612244,0.08701279014348984,-0.398321270942688,0.9520420432090759,-0.6195043921470642,0.06104426831007004,-0.12390084564685822,-0.02911774069070816,-0.44280731678009033,0.9337475299835205,-0.51921147108078,0.003342902287840843
1764303162.8730674,0.11863100528717041,0.08751817792654037,-0.3992599546909332,0.9518804550170898,-0.6200311183929443,0.06247376650571823,-0.12427970767021179,-0.02853895165026188,-0.44336676597595215,0.9335046410560608,-0.5202465653419495,0.0036703143268823624
1764303162.913494,0.11909012496471405,0.08760631829500198,-0.39954668283462524,0.9520717859268188,-0.620155930519104,0.06351158022880554,-0.12463589012622833,-0.028265252709388733,-0.44367241859436035,0.9329943656921387,-0.5208194255828857,0.003147859126329422
1764303162.95392,0.11912038177251816,0.08739706128835678,-0.3993728756904602,0.9523979425430298,-0.6198655962944031,0.06379241496324539,-0.12481822073459625,-0.02828153595328331,-0.4436657726764679,0.9327437877655029,-0.5210175514221191,0.0024750996381044388
1764303162.9942966,0.11913435161113739,0.08707647025585175,-0.3992307186126709,0.9524452686309814,-0.6193292737007141,0.06346195191144943,-0.12482081353664398,-0.02829875610768795,-0.44358205795288086,0.9330068230628967,-0.5212850570678711,0.0021541081368923187
1764303163.0347023,0.11935270577669144,0.08686844259500504,-0.3993314504623413,0.9521788954734802,-0.6188687682151794,0.06304094940423965,-0.1247769147157669,-0.02820790931582451,-0.4435785710811615,0.9335168600082397,-0.5216898918151855,0.0022995322942733765
1764303163.0750968,0.11974084377288818,0.08681511878967285,-0.39960914850234985,0.9517917633056641,-0.6186032295227051,0.06287354975938797,-0.12478697299957275,-0.02803540602326393,-0.4436797499656677,0.9339389801025391,-0.5221476554870605,0.0026645101606845856
1764303163.1154845,0.12016168236732483,0.08683790266513824,-0.39991554617881775,0.9514449834823608,-0.6184643507003784,0.06297104805707932,-0.12486451864242554,-0.027847735211253166,-0.44383299350738525,0.934154212474823,-0.5225778818130493,0.002986697480082512
1764303163.1560092,0.12052327394485474,0.0868573933839798,-0.40015721321105957,0.9511856436729431,-0.6183383464813232,0.0631786361336708,-0.12497465312480927,-0.027687037363648415,-0.4439782500267029,0.9342299699783325,-0.5229480266571045,0.0031760726124048233
1764303163.1964798,0.1208089292049408,0.08684321492910385,-0.4002997875213623,0.9510072469711304,-0.6181349158287048,0.0633695051074028,-0.12508955597877502,-0.02756410464644432,-0.44407057762145996,0.9342796802520752,-0.5232383012771606,0.003274383023381233
1764303163.2369797,0.12105056643486023,0.08679390698671341,-0.400389701128006,0.9508479237556458,-0.61786949634552,0.06348338723182678,-0.12519419193267822,-0.02747008018195629,-0.4441191256046295,0.9343528747558594,-0.5234931707382202,0.003357168287038803
1764303163.2774367,0.12128251045942307,0.08673061430454254,-0.40046826004981995,0.9506796598434448,-0.6175777912139893,0.06354036927223206,-0.12528786063194275,-0.02738869935274124,-0.44414567947387695,0.9344593286514282,-0.5237371921539307,0.0034695249050855637
1764303163.317824,0.1215185821056366,0.08666889369487762,-0.40055134892463684,0.9505049586296082,-0.617289125919342,0.06358231604099274,-0.12537910044193268,-0.027312586084008217,-0.44416576623916626,0.9345771074295044,-0.5239757299423218,0.003612753003835678
1764303163.358194,0.12175539135932922,0.08661191910505295,-0.4006372094154358,0.9503349661827087,-0.6170153021812439,0.06363333016633987,-0.12547294795513153,-0.027240946888923645,-0.4441855251789093,0.9346856474876404,-0.524207353591919,0.003766532987356186
1764303163.3985786,0.12198497354984283,0.08655630052089691,-0.4007193446159363,0.9501767158508301,-0.6167554259300232,0.06369545310735703,-0.1255691945552826,-0.027175243943929672,-0.44420498609542847,0.9347791075706482,-0.5244306325912476,0.003914402797818184
1764303163.4391751,0.12220282852649689,0.08649902790784836,-0.40079382061958313,0.9500318169593811,-0.6165046095848083,0.06376077979803085,-0.1256657838821411,-0.02711607702076435,-0.44422292709350586,0.934861958026886,-0.5246447324752808,0.004051065072417259
1764303163.4827166,0.12240861356258392,0.08643907308578491,-0.4008607864379883,0.9498981237411499,-0.6162595152854919,0.06382247060537338,-0.12576106190681458,-0.027062779292464256,-0.444238543510437,0.9349404573440552,-0.5248505473136902,0.004179270938038826
1764303163.5231116,0.12260433286428452,0.08637689799070358,-0.4009222090244293,0.9497725367546082,-0.6160195469856262,0.06387776136398315,-0.12585458159446716,-0.027014175429940224,-0.4442521333694458,0.9350180625915527,-0.5250498056411743,0.004303179681301117
1764303163.5635242,0.1227920800447464,0.08631330728530884,-0.4009799659252167,0.9496534466743469,-0.6157854199409485,0.06392744183540344,-0.12594632804393768,-0.026969244703650475,-0.4442644715309143,0.9350955486297607,-0.5252439975738525,0.00442490354180336
1764303163.6040173,0.12297284603118896,0.08624914288520813,-0.40103477239608765,0.9495406746864319,-0.6155577301979065,0.063973568379879,-0.12603674829006195,-0.026927342638373375,-0.44427597522735596,0.9351723194122314,-0.5254329442977905,0.004544978961348534
1764303163.6445096,0.1231469139456749,0.08618458360433578,-0.40108704566955566,0.9494336843490601,-0.6153365969657898,0.06401705741882324,-0.12612590193748474,-0.026888258755207062,-0.4442870020866394,0.935247540473938,-0.5256175994873047,0.004662664607167244
1764303163.6850064,0.12331445515155792,0.08611941337585449,-0.40113672614097595,0.9493321180343628,-0.6151217222213745,0.06405804306268692,-0.12621375918388367,-0.02685173600912094,-0.4442976117134094,0.9353211522102356,-0.5257980823516846,0.004777556285262108
1764303163.7254944,0.12347573786973953,0.08605387061834335,-0.4011840224266052,0.9492357969284058,-0.6149126291275024,0.06409646570682526,-0.1263001412153244,-0.02681761048734188,-0.4443078637123108,0.9353932738304138,-0.5259747505187988,0.0048896558582782745
1764303163.7659981,0.1236310675740242,0.08598794043064117,-0.4012291729450226,0.9491441249847412,-0.6147093772888184,0.0641322135925293,-0.12638503313064575,-0.02678576484322548,-0.4443177580833435,0.9354637265205383,-0.5261474847793579,0.00499923899769783
1764303163.8064144,0.12378080189228058,0.08592161536216736,-0.40127235651016235,0.9490563869476318,-0.6145114302635193,0.06416532397270203,-0.1264682561159134,-0.0267559215426445,-0.44432729482650757,0.9355329275131226,-0.5263172388076782,0.005106374621391296
1764303163.846796,0.12392540276050568,0.08585508167743683,-0.401313841342926,0.9489724636077881,-0.6143186688423157,0.06419586390256882,-0.12654994428157806,-0.026728006079792976,-0.4443366229534149,0.9356008172035217,-0.5264836549758911,0.005211308598518372
1764303163.8872652,0.12406501919031143,0.08578826487064362,-0.4013538062572479,0.9488921165466309,-0.6141308546066284,0.06422393023967743,-0.1266299933195114,-0.026701852679252625,-0.44434571266174316,0.9356672763824463,-0.5266472697257996,0.005314236506819725
1764303163.9277222,0.12420006841421127,0.08572138100862503,-0.4013923704624176,0.9488149285316467,-0.6139477491378784,0.06424970924854279,-0.12670834362506866,-0.02667735517024994,-0.4443545639514923,0.9357326030731201,-0.5268082022666931,0.0054152607917785645
1764303163.9681687,0.1243307888507843,0.08565450459718704,-0.4014296531677246,0.948740541934967,-0.6137692332267761,0.06427334249019623,-0.12678514420986176,-0.026654351502656937,-0.44436323642730713,0.9357966184616089,-0.5269664525985718,0.0055143460631370544
1764303164.0085628,0.12445740401744843,0.08558756113052368,-0.4014658033847809,0.9486688375473022,-0.613595187664032,0.06429489701986313,-0.12686029076576233,-0.026632776483893394,-0.4443715810775757,0.9358591437339783,-0.5271223187446594,0.005611741915345192
1764303164.049048,0.12457919865846634,0.08551977574825287,-0.4015008807182312,0.948601484298706,-0.613427996635437,0.06431344896554947,-0.12693364918231964,-0.026614351198077202,-0.4443797171115875,0.9359174370765686,-0.5272752642631531,0.00570613332092762
1764303164.0895858,0.12379434704780579,0.08354350924491882,-0.40262025594711304,0.9523186087608337,-0.614685595035553,0.06189835071563721,-0.1298120766878128,-0.02932116761803627,-0.4432690441608429,0.9331166744232178,-0.5258004069328308,0.010089751332998276
1764303164.130167,0.12425314635038376,0.08250818401575089,-0.4037052392959595,0.9506226778030396,-0.6126248240470886,0.05927235633134842,-0.12828578054904938,-0.028404487296938896,-0.44350147247314453,0.9368330240249634,-0.5285434126853943,0.010584702715277672
1764303164.1706755,0.12181374430656433,0.07698406279087067,-0.40829354524612427,0.9614195823669434,-0.6178037524223328,0.052108071744441986,-0.13658419251441956,-0.03606458380818367,-0.440712034702301,0.9292799234390259,-0.524192214012146,0.02482486516237259
1764303164.2111468,0.12079176306724548,0.07041430473327637,-0.4140970706939697,0.9640067219734192,-0.6157636642456055,0.04155424237251282,-0.13735099136829376,-0.03858688473701477,-0.4396982491016388,0.9336525201797485,-0.5287688374519348,0.03329262509942055
1764303164.2516546,0.12249454855918884,0.06901609152555466,-0.42093825340270996,0.963799238204956,-0.6168707609176636,0.037759579718112946,-0.13673818111419678,-0.037810079753398895,-0.44124138355255127,0.9401093125343323,-0.5333689451217651,0.04166469722986221
1764303164.2921522,0.12380773574113846,0.06874643266201019,-0.4253644347190857,0.9677847623825073,-0.6186709403991699,0.03816355764865875,-0.1379319429397583,-0.03734420984983444,-0.44206345081329346,0.9437633156776428,-0.5338608026504517,0.047816745936870575
1764303164.3326278,0.12061744928359985,0.06196156144142151,-0.4312344789505005,0.9780599474906921,-0.6222704648971558,0.0340009406208992,-0.14406496286392212,-0.042289793491363525,-0.44045716524124146,0.940315842628479,-0.5311875343322754,0.057068802416324615
1764303164.3730762,0.11902198195457458,0.055711083114147186,-0.4365144968032837,0.9802328944206238,-0.619769811630249,0.024305956438183784,-0.14472614228725433,-0.04405228793621063,-0.4398813247680664,0.9451203942298889,-0.5337051749229431,0.060268618166446686
1764303164.4135432,0.12021578848361969,0.054766979068517685,-0.439752995967865,0.9790034294128418,-0.6177516579627991,0.018873462453484535,-0.1423114389181137,-0.04267148673534393,-0.4401993155479431,0.9519855976104736,-0.5361515283584595,0.0589844286441803
1764303164.4540281,0.11867471039295197,0.05082029476761818,-0.4433186650276184,0.9827091693878174,-0.6190267205238342,0.01566263474524021,-0.14398372173309326,-0.045615725219249725,-0.4387972950935364,0.950063943862915,-0.534233570098877,0.05802208185195923
1764303164.494473,0.1191980242729187,0.0483366921544075,-0.44505220651626587,0.979963481426239,-0.6156477332115173,0.00920015200972557,-0.14213453233242035,-0.04688340425491333,-0.437933087348938,0.9526686668395996,-0.5362867712974548,0.050699785351753235
1764303164.5349739,0.11190149188041687,0.036137696355581284,-0.4499543607234955,0.986310601234436,-0.6171798706054688,0.002759210765361786,-0.1498154103755951,-0.06007545068860054,-0.43132203817367554,0.9382939338684082,-0.5274384021759033,0.044663265347480774
1764303164.5754282,0.10615389794111252,0.022624893113970757,-0.4536215662956238,0.9807013273239136,-0.6103436350822449,-0.014607748948037624,-0.15657539665699005,-0.07526371628046036,-0.4248510003089905,0.9284287691116333,-0.5245717763900757,0.029339276254177094
1764303164.6159077,0.1020222157239914,0.010018402710556984,-0.4565386176109314,0.972608745098114,-0.6033627986907959,-0.02854868769645691,-0.16381365060806274,-0.09122610092163086,-0.4174988269805908,0.9183948636054993,-0.5223675966262817,0.01070386916399002
1764303164.6564486,0.1034008041024208,0.00402886513620615,-0.4573214054107666,0.9599736928939819,-0.5935739874839783,-0.03182237595319748,-0.16534683108329773,-0.09877458959817886,-0.4145297408103943,0.9226025342941284,-0.527154803276062,-0.008244248107075691
1764303164.696965,0.10512199252843857,0.0007947612903080881,-0.45662346482276917,0.9548648595809937,-0.5915128588676453,-0.023773878812789917,-0.16670556366443634,-0.10348384082317352,-0.41076964139938354,0.9268852472305298,-0.528350830078125,-0.021801764145493507
1764303164.7374837,0.1058000773191452,-0.00494921300560236,-0.4566972851753235,0.9433039426803589,-0.5886522531509399,-0.014205504208803177,-0.1689370721578598,-0.10538341850042343,-0.41138142347335815,0.9307434558868408,-0.5322980284690857,-0.03639819473028183
1764303164.7778623,0.10597673058509827,-0.009999682195484638,-0.45406123995780945,0.9265550971031189,-0.5830550789833069,0.0003432938829064369,-0.1701701432466507,-0.1048407107591629,-0.41193681955337524,0.9386072754859924,-0.5373426079750061,-0.052714407444000244
1764303164.8182507,0.10867229849100113,-0.009324672631919384,-0.44851154088974,0.9009342193603516,-0.5746567249298096,0.02924356795847416,-0.1663622409105301,-0.09727000445127487,-0.4143145680427551,0.9604105949401855,-0.5473775267601013,-0.07242462038993835
1764303164.8587437,0.11441703140735626,-0.0028217376675456762,-0.44786933064460754,0.8690024614334106,-0.568217396736145,0.08802612125873566,-0.15344063937664032,-0.08152946829795837,-0.4154941439628601,1.0023635625839233,-0.5604421496391296,-0.09181293845176697
1764303164.8991604,0.12717293202877045,0.008497413247823715,-0.45856696367263794,0.8470622897148132,-0.5678537487983704,0.15176044404506683,-0.12573641538619995,-0.058124709874391556,-0.4101680517196655,1.0653549432754517,-0.5881341099739075,-0.08573711663484573
1764303164.9395623,0.14731839299201965,0.02745477296411991,-0.4782467782497406,0.8719972372055054,-0.588725209236145,0.16992394626140594,-0.08362169563770294,-0.010608868673443794,-0.41241520643234253,1.1226264238357544,-0.6362460255622864,-0.004367334768176079
1764303164.9799356,0.1451549530029297,0.017723770812153816,-0.4849730134010315,0.9520774483680725,-0.6000669002532959,0.11127424240112305,-0.05649964511394501,0.03699534386396408,-0.4312843084335327,1.0813583135604858,-0.6364892721176147,0.09213147312402725
1764303165.02031,0.11634334921836853,-0.018466893583536148,-0.4418163299560547,0.9855924844741821,-0.5551884174346924,-0.019656330347061157,-0.06888201832771301,0.00935332104563713,-0.42706814408302307,0.9688729047775269,-0.579668402671814,0.07828793674707413
1764303165.0607026,0.09948491305112839,-0.046803735196590424,-0.4016864001750946,0.9102920293807983,-0.5070226192474365,-0.17159023880958557,-0.12442825734615326,-0.07905560731887817,-0.38441914319992065,0.8685029745101929,-0.5310744047164917,-0.038290031254291534
1764303165.1011977,0.08872393518686295,-0.07069631665945053,-0.3644174635410309,0.8236356973648071,-0.44307127594947815,-0.2951034903526306,-0.20668300986289978,-0.17690744996070862,-0.3376046121120453,0.8196054697036743,-0.5094326734542847,-0.17732815444469452
1764303165.141579,0.19557686150074005,0.010011564008891582,-0.4246278405189514,0.9512587189674377,-0.5787531137466431,-0.02672486938536167,-0.3049217462539673,-0.26865190267562866,-0.34340396523475647,0.9070379137992859,-0.5905485153198242,-0.23717470467090607
1764303165.1821094,0.17100006341934204,0.047361716628074646,-0.37779468297958374,0.7006043791770935,-0.41726425290107727,0.17665919661521912,-0.1729549765586853,-0.13119027018547058,-0.41952192783355713,1.108689546585083,-0.5962347388267517,-0.1866626888513565
1764303165.2225857,0.21808116137981415,0.0584227629005909,-0.5051038861274719,0.7705913782119751,-0.5794038772583008,0.13569886982440948,-0.05233407020568848,0.06137152016162872,-0.44823354482650757,1.3362118005752563,-0.7940804958343506,0.2046825885772705
1764303165.2630997,0.19250421226024628,0.06506020575761795,-0.4883382320404053,1.0740846395492554,-0.6259965300559998,0.062403276562690735,-0.10176742076873779,0.13321173191070557,-0.4303227663040161,1.1036309003829956,-0.577160120010376,0.25293272733688354
1764303165.3034778,0.06389662623405457,-0.040367063134908676,-0.40237948298454285,1.0058265924453735,-0.5130969285964966,-0.24603503942489624,-0.11321738362312317,0.00024792179465293884,-0.39089205861091614,0.7439308166503906,-0.47882285714149475,0.1660669445991516
1764303165.3440635,0.0644693449139595,-0.08083595335483551,-0.32260337471961975,0.8285791873931885,-0.36713987588882446,-0.802512526512146,-0.3164691925048828,-0.2416854202747345,-0.34699997305870056,0.6236000061035156,-0.3174568712711334,-0.30658817291259766
1764303165.3844593,0.36541709303855896,0.18909791111946106,-0.624924898147583,1.2999804019927979,-0.7346591949462891,0.08438315987586975,-0.411847323179245,-0.2989216148853302,-0.43506884574890137,0.8431904315948486,-0.614593505859375,-0.29264935851097107
1764303165.4248736,0.27725982666015625,0.12149861454963684,-0.4658530354499817,1.0551804304122925,-0.6705827713012695,-0.02559281513094902,-0.31470757722854614,-0.20801270008087158,-0.4849097430706024,1.0271813869476318,-0.6200035214424133,-0.16630591452121735
1764303165.4652967,0.15033014118671417,-0.029411906376481056,-0.4472249150276184,0.8472663164138794,-0.5366286635398865,0.05201205611228943,-0.24424664676189423,-0.17181360721588135,-0.45335954427719116,0.9581450819969177,-0.5243110656738281,-0.08644930273294449
1764303165.5057313,0.1440967321395874,-0.0396171435713768,-0.49660736322402954,0.6977626085281372,-0.5672594308853149,0.11937518417835236,-0.16843752562999725,-0.07689731568098068,-0.466219961643219,0.9191004037857056,-0.6402761936187744,-0.10470078140497208
1764303165.5462298,0.13025745749473572,0.014706927351653576,-0.5060607194900513,0.940945029258728,-0.6693260669708252,0.2115485668182373,-0.10416777431964874,-0.07855125516653061,-0.3647068440914154,0.9976851940155029,-0.5506316423416138,-0.009583091363310814
1764303165.5867367,0.11821084469556808,0.020987950265407562,-0.47572213411331177,1.016064167022705,-0.641880452632904,0.08246564865112305,-0.10611061751842499,-0.061409059911966324,-0.39495211839675903,0.9736156463623047,-0.5280179977416992,0.0001427736133337021
1764303165.6271298,0.10564008355140686,0.0022192485630512238,-0.45623642206192017,0.9805030226707458,-0.6154052019119263,-0.004158260300755501,-0.12938158214092255,-0.09106628596782684,-0.40455424785614014,0.9234303832054138,-0.5166785717010498,-0.02256663329899311
1764303165.667635,0.09883102029561996,-0.006555622443556786,-0.43952903151512146,0.9340219497680664,-0.5886900424957275,-0.0017090700566768646,-0.14283715188503265,-0.11303539574146271,-0.3914225995540619,0.9201778173446655,-0.5159668922424316,-0.06163928657770157
1764303165.7080352,0.10314860194921494,0.0012211819412186742,-0.4299885630607605,0.8672309517860413,-0.5681116580963135,0.08292685449123383,-0.13287276029586792,-0.10272173583507538,-0.39592310786247253,0.9777164459228516,-0.5420658588409424,-0.11347361654043198
1764303165.748574,0.12806756794452667,0.018704185262322426,-0.44168370962142944,0.8212839365005493,-0.5586153268814087,0.18172018229961395,-0.10057227313518524,-0.07705129683017731,-0.40082791447639465,1.0718668699264526,-0.5863701701164246,-0.12014550715684891
1764303165.7890496,0.15864694118499756,0.04664011299610138,-0.47492262721061707,0.8514399528503418,-0.5851492285728455,0.22389505803585052,-0.035027876496315,-0.021363984793424606,-0.41274401545524597,1.1507550477981567,-0.6551567912101746,-0.007080933079123497
1764303165.8294864,0.1521342694759369,0.0254374872893095,-0.48791441321372986,1.0252481698989868,-0.6279805898666382,0.15753088891506195,3.417208790779114e-05,0.051465846598148346,-0.43719008564949036,1.0831345319747925,-0.6291592121124268,0.16040924191474915
1764303165.8699853,0.10981956124305725,-0.022733373567461967,-0.4522378444671631,1.0326932668685913,-0.5886756181716919,-0.04820901155471802,-0.03703903406858444,0.007812175899744034,-0.4419623613357544,0.9120809435844421,-0.5523024797439575,0.12392345070838928
1764303165.9103436,0.087933748960495,-0.03966677933931351,-0.416709303855896,0.9394628405570984,-0.5450053215026855,-0.17148521542549133,-0.12206712365150452,-0.12365515530109406,-0.39038580656051636,0.8220144510269165,-0.49055030941963196,-0.03484617918729782
1764303165.9507127,0.09786027669906616,-0.023434193804860115,-0.40709078311920166,0.8411181569099426,-0.5335947275161743,-0.028827965259552002,-0.15659381449222565,-0.18288353085517883,-0.3734273314476013,0.8994897603988647,-0.5554473400115967,-0.13870228826999664
1764303165.991108,0.13416892290115356,0.006455591879785061,-0.41503000259399414,0.7625331878662109,-0.5123246908187866,0.22184695303440094,-0.11062158644199371,-0.11296270787715912,-0.38896965980529785,1.0951262712478638,-0.5926401019096375,-0.16888056695461273
1764303166.0315366,0.2055044025182724,0.06080843508243561,-0.495648592710495,0.7671637535095215,-0.5686213970184326,0.260913223028183,-0.016932740807533264,0.022277597337961197,-0.4126432538032532,1.261614203453064,-0.736668050289154,0.04746197909116745
1764303166.0719347,0.19121716916561127,0.04174579679965973,-0.5120695233345032,1.0761576890945435,-0.6451176404953003,0.13309508562088013,-0.02870333380997181,0.14093303680419922,-0.4418949782848358,1.1272506713867188,-0.6264219284057617,0.2573391795158386
1764303166.1122983,0.07733285427093506,-0.015805233269929886,-0.4392758011817932,1.0570014715194702,-0.5494906306266785,-0.109101302921772,-0.06643661856651306,0.025213122367858887,-0.435523122549057,0.8321853876113892,-0.503574013710022,0.19000664353370667
1764303166.1527526,0.0689561665058136,-0.03734325245022774,-0.3783062994480133,0.8662251234054565,-0.5232383012771606,-0.3958497941493988,-0.18474498391151428,-0.14149916172027588,-0.4159923195838928,0.734820544719696,-0.43831101059913635,-0.08665131032466888
1764303166.1931937,0.1865239441394806,0.051606275141239166,-0.4389164447784424,1.0732029676437378,-0.6443526744842529,-0.2384893149137497,-0.3821861147880554,-0.3072456419467926,-0.41708022356033325,0.7787343263626099,-0.5417964458465576,-0.21741807460784912
1764303166.2335787,0.2973273992538452,0.07338796555995941,-0.4992324113845825,1.0668386220932007,-0.6739364266395569,0.07736355066299438,-0.35858598351478577,-0.23170703649520874,-0.49731045961380005,1.0187218189239502,-0.6267253160476685,-0.20489127933979034
1764303166.2739313,0.16565033793449402,-0.00538065517321229,-0.4071710705757141,0.7581148147583008,-0.4459899067878723,0.07378758490085602,-0.2256760150194168,-0.1363612562417984,-0.48323217034339905,1.0170179605484009,-0.5556907057762146,-0.18076135218143463
1764303166.3144426,0.14182744920253754,-0.003209921531379223,-0.49121177196502686,0.8000001311302185,-0.5880694389343262,0.24545073509216309,-0.10715837776660919,-0.0720345601439476,-0.3927359879016876,1.0838608741760254,-0.6228399276733398,-0.05450049787759781
1764303166.3549612,0.16500908136367798,0.035436805337667465,-0.5121746063232422,0.9796890616416931,-0.6641972661018372,0.1779429316520691,-0.011314600706100464,0.04321150481700897,-0.4124077260494232,1.1294424533843994,-0.6718301177024841,0.15690851211547852
1764303166.3954144,0.11700666695833206,-0.023161593824625015,-0.46683311462402344,1.0511505603790283,-0.625747561454773,-0.06775611639022827,-0.047988858073949814,0.03586558997631073,-0.44455304741859436,0.9292712211608887,-0.5251685380935669,0.18310478329658508
1764303166.435943,0.07757420092821121,-0.046722061932086945,-0.4050307869911194,0.9248787760734558,-0.5351740121841431,-0.2753063440322876,-0.12830756604671478,-0.09538032859563828,-0.4171467125415802,0.7901304960250854,-0.4758046567440033,0.0024622585624456406
1764303166.4764156,0.09195494651794434,-0.02172490768134594,-0.36128032207489014,0.8707340955734253,-0.5237891674041748,-0.44968685507774353,-0.2911089360713959,-0.2639036774635315,-0.38483649492263794,0.7171750068664551,-0.43444153666496277,-0.20541024208068848
1764303166.5168972,0.32243475317955017,0.16905784606933594,-0.4713103473186493,1.1635494232177734,-0.745098888874054,0.11236490309238434,-0.3946700692176819,-0.2789107859134674,-0.4577760696411133,0.9414379000663757,-0.6250768303871155,-0.2471354752779007
1764303166.557264,0.2010786384344101,0.03624895215034485,-0.3905176818370819,0.8656823635101318,-0.46702343225479126,0.009852100163698196,-0.2583119869232178,-0.20352807641029358,-0.4771885275840759,1.0453119277954102,-0.5754277110099792,-0.1684485375881195
1764303166.5976248,0.1276528686285019,-0.02137444168329239,-0.4723660349845886,0.7113213539123535,-0.4897772967815399,0.22477954626083374,-0.1373307704925537,-0.09286731481552124,-0.42410022020339966,1.058393955230713,-0.5821681022644043,-0.1798591911792755
1764303166.6380224,0.18889810144901276,0.0708024650812149,-0.5243561267852783,0.8204809427261353,-0.6354906558990479,0.3080351948738098,0.02827775850892067,0.03842625021934509,-0.3875860869884491,1.2530938386917114,-0.7615312933921814,0.13136665523052216
1764303166.6785312,0.18976521492004395,0.047374576330184937,-0.48551446199417114,1.118998408317566,-0.6194031238555908,0.08599802851676941,-0.06380962580442429,0.14057695865631104,-0.4358426034450531,1.1224991083145142,-0.5695494413375854,0.26239579916000366
1764303166.7189302,0.05679476633667946,-0.02512367069721222,-0.438815176486969,1.0382847785949707,-0.5468899607658386,-0.12992408871650696,-0.08884371817111969,0.015709001570940018,-0.42954012751579285,0.8060473203659058,-0.4959828555583954,0.1934780776500702
1764303166.7593307,0.05479337275028229,-0.036837294697761536,-0.36731773614883423,0.8341304063796997,-0.49735432863235474,-0.45955660939216614,-0.2175581157207489,-0.14691588282585144,-0.41202855110168457,0.7121683955192566,-0.41183891892433167,-0.1154218390583992
1764303166.7997906,0.23729990422725677,0.08136158436536789,-0.4646082818508148,1.1363162994384766,-0.6805757284164429,-0.1749897301197052,-0.4280618131160736,-0.3163837194442749,-0.4190877079963684,0.7773816585540771,-0.5738450288772583,-0.22773964703083038
1764303166.8401778,0.31991010904312134,0.07139647006988525,-0.5030581951141357,1.0882562398910522,-0.6801559925079346,0.05755253881216049,-0.3701971471309662,-0.23770689964294434,-0.4934764802455902,1.0219030380249023,-0.6232140064239502,-0.2133922576904297
1764303166.880585,0.15973827242851257,-0.017094330862164497,-0.3993884027004242,0.7311713695526123,-0.4341159462928772,0.07767133414745331,-0.23473161458969116,-0.1559777855873108,-0.4775499701499939,1.0011422634124756,-0.5429852604866028,-0.19565324485301971
